-0.5,96.0,1.5
-0.570445753633976,96.41999998688698,1.5709745362401009
-0.6285080687972475,96.7531999805212,1.6095218164693397
-0.7009388280624209,97.00133597911214,1.6441169558375917
-0.7864360466244353,97.16610926093821,1.6748376785332069
-0.8838109769194038,97.24918707874468,1.7017548668012896
-0.9589597603897766,97.25220334025373,1.741040168601546
-1.0527775017073686,97.17675927506424,1.775232218498492
-1.1577452768902483,97.02442408821369,1.8058471913566754
-1.2728504431832135,96.79673560066871,1.832927185680071
-1.3971676027241111,96.49520087700593,1.8565125466303036
-1.5298507020769763,96.1212968405392,1.8766402012291326
-1.6701258968236923,96.0,1.893344021870306
-1.9141361725258776,96.41999998688698,2.1916167918965668
-2.0727206980002797,96.7531999805212,2.3519519568740597
-2.236506903201786,97.00133597911214,2.4956405846114733
-2.4049932286879807,97.16610926093821,2.6239047684884764
-2.577719075577395,97.24918707874468,2.7378552549458126
-2.7542616313275152,97.25220334025373,2.838505245178044
-2.931038708674524,97.17675927506424,2.9419304905031844
-3.111235008560419,97.02442408821369,3.032800343017044
-3.2944947820544255,96.79673560066871,3.111970856204674
-3.4804904158677186,96.49520087700593,3.1802217477292314
-3.6535757467551866,96.1212968405392,3.2615523519929814
-3.699999988079071,96.0,3.3314615480943197
-3.795529454946518,96.0,3.3732129861090945
-3.8764237368192287,96.0,3.5201263279582107
-4.030569414194414,96.0,3.6696588843164473
-4.224403580503426,96.0,3.8211058718556368
-4.305443381744859,96.41999998688698,4.208844819617976
-4.374451968136056,96.7531999805212,4.4145394313208755
-4.431540427399171,97.00133597911214,4.60312782544688
-4.502453684487748,97.16610926093821,4.769786070882115
-4.585875261542664,97.24918707874468,4.916219319133718
-4.6670472499492,97.25220334025373,5.068355045122732
-4.746219162111862,97.17675927506424,5.225666858963783
-4.820327654649101,97.02442408821369,5.37618123131499
-4.906562841779286,96.79673560066871,5.507594746079496
-4.985036864329363,96.49520087700593,5.627181047961653
-5.0622761124947635,96.1212968405392,5.754718104787856
-5.151192774062477,96.0,5.8646840076652955
-5.319921150266428,96.0,6.012592936663165
-5.439909781319518,96.0,6.187306827498443
-5.593109047296788,96.0,6.330776146202197
-5.676755856236174,96.0,6.409110403313177
-5.694429000212076,96.0,6.357965479972105
-5.79836652946748,96.41999998688698,6.643569504732736
-5.862515217712453,96.7531999805212,6.823891449676421
-5.945165221362388,97.00133597911214,6.980240424010992
-6.011947153002569,97.16610926093821,7.140654760563733
-6.091030948840709,97.24918707874468,7.279644537340676
-6.181208458114857,97.25220334025373,7.398878837623213
-6.245375168952542,97.17675927506424,7.515378004065469
-6.321546447570563,97.02442408821369,7.613143196714319
-6.38387237723197,96.79673560066871,7.720848274957122
-6.431355086619745,96.49520087700593,7.843164944587457
-6.498163268373891,96.1212968405392,7.94486470686012
-6.551292648767668,96.0,8.055883943049443
-6.689665341890077,96.0,8.118188000739256
-6.856565332719514,96.0,8.116717258227716
-6.912440562071889,96.0,8.025277213884245
-7.034178021184625,96.0,8.016304095755336
-7.193428694698956,96.0,7.979853296119899
-7.32168547215741,96.0,8.080469111437573
-7.43331986487883,96.0,8.255819967659441
-7.6094464991990876,96.0,8.41185156996172
-7.81895563659641,96.0,8.560709077339421
-7.967985570636603,96.0,8.764586139251238
-8.022964620907182,96.0,8.781523491177301
-8.079546364589545,96.0,8.88510259560242
-8.205658494762984,96.0,8.918474123532967
-8.352726999833653,96.41999998688698,9.254615962737121
-8.454863651151586,96.7531999805212,9.45226094805167
-8.569581434254383,97.00133597911214,9.64632766605681
-8.67927571403483,97.16610926093821,9.847850839260763
-8.800842286166391,97.24918707874468,10.045490516829558
-8.897304049921315,97.25220334025373,10.247145979719628
